Data,Fundo,CDI,IPCA,IPCA+6%,IBOV
2021-12-29,1.1817427359742794,1.083994207194301,1.1196290142468566,1.2735269510332548,1.0427268534229528
2021-12-30,1.1557470167267216,1.0843708843413589,1.1199250960430807,1.2741583148253701,1.049888232582831
2022-01-03,1.170605057018913,1.0851246313555838,1.1204539698074432,1.2753496749420565,1.0408739091648027
2022-01-04,1.1683604152623175,1.0855017013137336,1.1206867318215448,1.2759096039848334,1.0367874158819632
2022-01-05,1.1595745894811638,1.0858789022999231,1.1209195421894,1.2764697788586472,1.0116675012903913
2022-01-06,1.154978163982474,1.0862562343596833,1.1211524009210538,1.2770301996714275,1.0172263340648422
2022-01-07,1.14954573067423,1.0866336975385609,1.1213853080265535,1.277590866531151,1.028824763529372
2022-01-10,1.1471746002996273,1.0870112918821186,1.1216182635159477,1.2781517795458424,1.0210724453898676
2022-01-11,1.147118617977371,1.0873890174359349,1.121851267399288,1.2787129388235732,1.0394416333328271
2022-01-12,1.1469552946389356,1.0877668742456037,1.1220843196866275,1.2792743444724628,1.0585419830641378
2022-01-13,1.1430983486025539,1.0881448623567354,1.1223174203880217,1.2798359966006778,1.0569795003383462
2022-01-14,1.1407655986228578,1.0885229818149558,1.1225505695135283,1.2803978953164326,1.0709817493810165
2022-01-17,1.1375694385991209,1.0889012326659067,1.1227837670732066,1.2809600407279886,1.0686179934625113
2022-01-18,1.1333630842434246,1.0892796149552457,1.1230170130771182,1.2815224329436552,1.0669152879279948
2022-01-19,1.1240676546821862,1.0896581287286464,1.123250307535327,1.2820850720717891,1.0818490170571948
2022-01-20,1.1185070043475236,1.0900367740317984,1.123483650457899,1.2826479582207948,1.092756348393009
2022-01-21,1.1079323722217078,1.0904155509104068,1.123717041854902,1.2832110914991242,1.0911538020075817
2022-01-24,1.123918578567001,1.0907944594101926,1.123950481736406,1.2837744720152768,1.0792348632659667
2022-01-25,1.1047017480129426,1.0911734995768931,1.1241839701124832,1.2843380998778,1.1001981731703365
2022-01-26,1.1041584672890585,1.0915526714562611,1.1244175069932076,1.2849019751952884,1.1175056741329508
2022-01-27,1.0953144523882556,1.0919319750940655,1.1246510923886557,1.2854660980763846,1.1249374829953696
2022-01-28,1.1057159495906566,1.092311410536091,1.124884726308906,1.2860304686297788,1.1165541622166033
2022-01-31,1.1089597540393603,1.0926909778281382,1.1251184087640387,1.286595086964209,1.1256686447837208
2022-02-01,1.1107921037986774,1.0930706770160237,1.1254987357370685,1.2873276273403904,1.1332707241995912
2022-02-02,1.116603908084516,1.0934505081455799,1.1258791912731059,1.288060584798378,1.123395032099396
2022-02-03,1.1162754946190787,1.0938897253456918,1.1262597754156094,1.2887939595756428,1.1187376316667481
2022-02-04,1.1148852303466588,1.0943291189705686,1.126640488208052,1.2895277519097914,1.1242363689517452
2022-02-07,1.113278639237261,1.0947686890910766,1.1270213296939218,1.2902619620385656,1.121742406139424
2022-02-08,1.1149676603032574,1.0952084357781107,1.1274022999167213,1.2909965901998421,1.1241261938877471
2022-02-09,1.1169291949435531,1.095648359102594,1.1277833989199677,1.2917316366316338,1.126399806572072
2022-02-10,1.1098337932502242,1.0960884591354783,1.1281646267471932,1.2924671015720886,1.1353940981602821
2022-02-11,1.0989725712197569,1.0965287359477438,1.1285459834419447,1.2932029852594897,1.137527488035882
2022-02-14,1.094469232607901,1.0969691896103992,1.1289274690477833,1.2939392879322569,1.1398812280394783
2022-02-15,1.0961710716552606,1.097409820194482,1.1293090836082853,1.2946760098289447,1.1484248034567874
2022-02-16,1.0937096721893353,1.0978506277710576,1.1296908271670416,1.2954131511882443,1.1536430951243348
2022-02-17,1.0867109126712902,1.0982916124112205,1.130072699767658,1.2961507122489822,1.1370867877798898
2022-02-18,1.0797427944891271,1.0987327741860937,1.1304547014537547,1.2968886932501211,1.1294746924491104
2022-02-21,1.0701907060208824,1.0991741131668287,1.130836832268967,1.29762709443076,1.1190280931991066
2022-02-22,1.0663937612886019,1.0996156294246056,1.1312190922569447,1.2983659160301337,1.1307166658978163
2022-02-23,1.0568393843219563,1.1000573230306327,1.1316014814613524,1.2991051582876134,1.1218625971183307
2022-02-24,1.066793864165506,1.1004991940561477,1.1319839999258696,1.2998448214427063,1.11769597651622
2022-02-25,1.082802668141511,1.100941242572416,1.1323666476941903,1.3005849057350563,1.1332206446250461
2022-03-02,1.0843923570688725,1.1013834686507324,1.1328981073342743,1.301496220890462,1.153572983719972
2022-03-03,1.0778314014167987,1.1018258723624201,1.133429816407128,1.3024081746011122,1.1534928564007005
2022-03-04,1.0785736126451522,1.1022684537788305,1.1339617750298185,1.3033207673144402,1.146561843283728
2022-03-07,1.0686506610542408,1.1027112129713443,1.134493983319469,1.304233999478193,1.117705992431129
2022-03-08,1.057737330227154,1.1031541500113706,1.1350264413932565,1.3051478715404312,1.1137997856166502
2022-03-09,1.067797176800217,1.1035972649703472,1.1355591493684136,1.3060623839495293,1.140812708126008
2022-03-10,1.0682152970989829,1.1040405579197403,1.136092107362228,1.306977537154176,1.138438936292594
2022-03-11,1.0686769879980103,1.1044840289310456,1.1366253154920425,1.3078933316033745,1.1189079022201998
2022-03-14,1.0658693778215393,1.1049276780757866,1.1371587738752542,1.3088097677464425,1.1010294941077772
2022-03-15,1.075307547822226,1.105371505425516,1.1376924826293162,1.3097268460330127,1.0913240725610336
2022-03-16,1.0821578125705031,1.1058155110518153,1.1382264418717363,1.3106445669130324,1.1128883373599388
2022-03-17,1.0865729896431613,1.1062991836981944,1.1387606517200775,1.311562930836765,1.1325595942410578
2022-03-18,1.0962912039108352,1.1067830678981523,1.139295112291958,1.3124819382547883,1.1549451640624946
2022-03-21,1.0914043576011552,1.1072671637442204,1.1398298237050513,1.313401589617997,1.1633985962456233
2022-03-22,1.094682481093881,1.1077514713289707,1.1403647860770858,1.3143218853776009,1.1745863731988873
2022-03-23,1.0828406782290227,1.1082359907450154,1.1408999995258458,1.3152428259851263,1.1764393174570376
2022-03-24,1.0941343085290325,1.1087207220850075,1.1414354641691702,1.3161644118924158,1.192424717651674
2022-03-25,1.0912710604211755,1.1092056654416405,1.1419711801249535,1.3170866435516286,1.192705163269124
2022-03-28,1.0971456417559298,1.1096908209076481,1.1425071475111455,1.318009521415241,1.1892697044553644
2022-03-29,1.0997291457201652,1.110176188575805,1.1430433664457513,1.3189330459360458,1.2020500118791466
2022-03-30,1.0985584343517023,1.1106617685389264,1.1435798370468315,1.3198572175671532,1.204513926946741
2022-03-31,1.0916755747166371,1.1111475608898678,1.1441165594325022,1.3207820367619914,1.201899773155513
2022-04-01,1.084474434831384,1.1116335657215255,1.1445171558741252,1.3215500313258635,1.2176347754774268
2022-04-04,1.0880672595867826,1.1121197831268366,1.1449178925789998,1.3223184724552048,1.2147301601538398
2022-04-05,1.0812820278786215,1.1126062131987786,1.1453187695962375,1.3230873604096798,1.190742043946976
2022-04-06,1.0835658199001321,1.1130928560303697,1.1457197869749665,1.3238566954491036,1.1841615878518155
2022-04-07,1.0849518672196778,1.1135797117146689,1.1461209447643326,1.3246264778334425,1.1905116779040708
2022-04-08,1.0819410515042358,1.114066780344776,1.1465222430134985,1.3253967078228137,1.185103083853254
2022-04-11,1.0679470944379796,1.114554062013831,1.1469236817716444,1.3261673856774863,1.171391296342942
2022-04-12,1.0661059550816139,1.1150415568150154,1.1473252610879674,1.3269385116578802,1.1633184689263523
2022-04-13,1.0743244874501636,1.115529264841551,1.1477269810116821,1.327710086024567,1.1696785748935166
2022-04-14,1.066727348940169,1.1160171861867,1.14812884159202,1.3284821090382695,1.1636690259481646
2022-04-18,1.0640070894729907,1.1165053209437663,1.1485308428782304,1.3292545809598622,1.158711148068249
2022-04-19,1.0698227176538717,1.116993669206094,1.148932984919579,1.3300275020503716,1.1524011216756294
2022-04-20,1.065481344543012,1.1174822310670682,1.1493352677653499,1.3308008725709755,1.1452597743455692
2022-04-22,1.0596760293300778,1.1179710066201147,1.1497376914648434,1.331574692783004,1.112547796253036
2022-04-25,1.068074501476875,1.1184599959587005,1.1501402560673775,1.3323489629479393,1.1086115416938302
2022-04-26,1.064977451043739,1.118949199176333,1.1505429616222873,1.3331236833274147,1.0838522000389796
2022-04-27,1.066145828183853,1.1194386163665608,1.1509458081789254,1.3338988541832166,1.0952302793755129
2022-04-28,1.076828861820325,1.1199282476229735,1.1513487957866617,1.3346744757772833,1.1009393508735974
2022-04-29,1.062007193362397,1.1204180930392014,1.1517519244948833,1.3354505483717052,1.0804768367146735
2022-05-02,1.0702688780312173,1.120908152708916,1.151965173058709,1.3360066925446614,1.0680871499723392
2022-05-03,1.0652506142224665,1.1213984267258295,1.1521784611058203,1.3365630683221061,1.0669753834174491
2022-05-04,1.0758640923651632,1.1218889151836953,1.1523917886435275,1.3371196758004904,1.085164284892048
2022-05-05,1.069442372110373,1.122419333043905,1.1526051556791421,1.3376765150763053,1.0547159035689306
2022-05-06,1.0722473752126072,1.1229500016803746,1.1528185622199774,1.338233586246082,1.0530232139493232
2022-05-09,1.062249784876785,1.123480921211669,1.1530320082733478,1.3387908894063918,1.0341432143460088
2022-05-10,1.0670803018406667,1.1240120917564085,1.153245493846569,1.3393484246538467,1.03274098625876
2022-05-11,1.0520215086045768,1.12454351343327,1.1534590189469585,1.3399061920850988,1.0456314687465402
2022-05-12,1.0500292959332567,1.125075186360986,1.1536725835818344,1.34046419179684,1.0585620148939563
2022-05-13,1.0587110713403498,1.1256071106583454,1.153886187758517,1.341022423885803,1.0709416857213816
2022-05-16,1.0615712867224534,1.1261392864441935,1.154099831484327,1.3415808884487606,1.084052518337158
2022-05-17,1.0639300133785865,1.1266717138374314,1.1543135147665873,1.3421395855825258,1.0896213670265176
2022-05-18,1.044341850931763,1.1272043929570164,1.1545272376126219,1.342698515383952,1.0641609113280424
2022-05-19,1.040699796416907,1.1277373239219624,1.1547410000297558,1.3432576779499326,1.071752974829004
2022-05-20,1.0370764247639281,1.1282705068513392,1.1549548020253158,1.343817073377402,1.0866065766389326
2022-05-23,1.0402915061572626,1.1288039418642732,1.15516864360663,1.3443767017633346,1.1052161465397063
2022-05-24,1.0397957984861608,1.129337629079947,1.1553825247810277,1.3449365632047452,1.1075698865433026
2022-05-25,1.0388575593773512,1.1298715686175997,1.1555964455558396,1.3454966577986889,1.1075598706283936
2022-05-26,1.0476157877460635,1.1304057605965263,1.1558104059383978,1.3460569856422615,1.1206807191590789
2022-05-27,1.0566913535489224,1.1309402051360786,1.1560244059360356,1.346617546832599,1.1212015467343428
2022-05-30,1.0524220761174126,1.1314749023556647,1.156238445556088,1.3471783414668779,1.1120870641672254
2022-05-31,1.051012514015412,1.1320098523747493,1.156452524805891,1.3477393696423152,1.1152821410231708
2022-06-01,1.0566407236993685,1.1325450553128533,1.1567384089728683,1.3483842866501556,1.1153722842573512
2022-06-02,1.0649731379568192,1.1330805112895546,1.1570243638126618,1.3490295122621343,1.1257187243582658
2022-06-03,1.0554932221087376,1.133616220424487,1.1573103893427426,1.349675046625924,1.11278817821085
2022-06-06,1.058104755506482,1.1341521828373415,1.1575964855805858,1.3503208898892678,1.1036136001542791
2022-06-07,1.0678601160985999,1.134688398647865,1.157882652543671,1.3509670421999795,1.1024517540248444
2022-06-08,1.062645657398186,1.1352248679758616,1.158168890249482,1.351613503705944,1.0854046668498623
2022-06-09,1.0546111829872484,1.1357615909411918,1.158455198715507,1.3522602745551164,1.072644391255898
2022-06-10,1.0469659412137033,1.1362985676637727,1.1587415779592383,1.352907354895523,1.0564887205078097
2022-06-13,1.0360905387644859,1.1368357982635784,1.1590280279981728,1.3535547448752607,1.0276128378253928
2022-06-14,1.0309948180783972,1.1373732828606393,1.1593145488498118,1.3542024446424974,1.0222543233491206
2022-06-15,1.0330898532247335,1.137911021575043,1.1596011405316606,1.3548504543454718,1.0297061640413572
2022-06-17,1.0291591389535404,1.138469019002693,1.1598878030612292,1.3554987741324938,0.9998387057829572
2022-06-20,1.034133265958878,1.1390272900555414,1.1601745364560314,1.356147404151944,1.000119151400407
2022-06-21,1.0387406086803106,1.139585834867766,1.1604613407335858,1.356796344552274,0.9984364776957085
2022-06-22,1.0387471668784782,1.1401446535736104,1.160748215911415,1.3574455954820064,0.9968038835655546
2022-06-23,1.0427180708297692,1.1407037463073835,1.1610351620070465,1.3580951570897353,0.9823609342668916
2022-06-24,1.0614756216110608,1.1412631132034603,1.1613221790380113,1.3587450295241252,0.9882903558929724
2022-06-27,1.0605452624941185,1.141822754396282,1.1616092670218454,1.3593952129339126,1.0092436498824333
2022-06-28,1.0523161772754688,1.1423826700203554,1.1618964259760889,1.3600457074679044,1.0075108966031903
2022-06-29,1.043996563310895,1.1429428602102534,1.1621836559182863,1.360696513274979,0.9978054750564466
2022-06-30,1.0459487467340494,1.1435033251006148,1.1624709568659863,1.3613476305040861,0.9869882869548128
2022-07-01,1.062340524712124,1.1440640648261444,1.1618570206855583,1.3609433103806647,0.9911148438972878
2022-07-04,1.0521458537736195,1.1446250795216133,1.1612434087434533,1.3605391103402835,0.9876593532537102
2022-07-05,1.0563087060887424,1.1451863693218585,1.1606301208684313,1.3601350303472777,0.9845143559723093
2022-07-06,1.0595484485139282,1.145747934361783,1.1600171568893425,1.3597310703659933,0.9887611038936915
2022-07-07,1.0624133792063095,1.146309774776356,1.1594045166351277,1.359327230360787,1.00890310877553
2022-07-08,1.050971413726428,1.1468718907006132,1.158792199934818,1.3589235102960258,1.0044860903006962
2022-07-11,1.050770347762478,1.1474342822696562,1.1581802066175348,1.3585199101360874,0.983683035034869
2022-07-12,1.0527334202030134,1.1479969496186528,1.1575685365124897,1.35811642984536,0.9842739740144952
2022-07-13,1.0465986507152594,1.1485598928828373,1.1569571894489845,1.3577130693882427,0.9803677672000164
2022-07-14,1.044496356242114,1.1491231121975103,1.156346165256411,1.3573098287291447,0.9627397569603169
2022-07-15,1.0551321126937845,1.1496866076980388,1.1557354637642516,1.3569067078324861,0.9670466003711526
2022-07-18,1.0516834222541573,1.1502503795198558,1.1551250848020782,1.3565037066626975,0.9707024093129085
2022-07-19,1.0599903874830587,1.150814427798461,1.1545150281995529,1.35610082518422,0.9840135602268635
2022-07-20,1.0673346090424762,1.1513787526694208,1.1539052937864278,1.355698063361505,0.9844342286530381
2022-07-21,1.0724819146672693,1.1519433542683675,1.153295881392545,1.3552954211590151,0.9919061011750925
2022-07-22,1.072048513004748,1.1525082327310001,1.1526867908478362,1.354892898541223,0.9908243823649291
2022-07-25,1.0639297493734918,1.1530733881930846,1.1520780219823232,1.354490495472612,1.0042957879174268
2022-07-26,1.0580891453445227,1.1536388207904529,1.1514695746261177,1.3540882119176763,0.9993078622927846
2022-07-27,1.0586748842172153,1.154204530659004,1.1508614486094204,1.3536860478409198,1.0159943765310455
2022-07-28,1.0586117415799634,1.1547705179347034,1.1502536437625226,1.353284003206858,1.027602821910484
2022-07-29,1.0691345724365284,1.1553367827535832,1.1496461599158045,1.3528820779800164,1.0332918615787507
2022-08-01,1.0665900524523861,1.155903325251742,1.1494044176186864,1.3529103918290828,1.0238769015643658
2022-08-02,1.071003704316869,1.1564701455653459,1.1491627261540245,1.3529387062707168,1.035264996815808
2022-08-03,1.0803502995691514,1.157037243830627,1.14892108551113,1.3529670213049307,1.0394015696731922
2022-08-04,1.0801936242701384,1.1576248799060236,1.1486794956793165,1.352995336931737,1.0606052615353763
2022-08-05,1.0781325430359872,1.1582128144300303,1.1484379566478997,1.353023653151148,1.06641449218255
2022-08-08,1.076583952366983,1.158801047554223,1.1481964684061974,1.3530519699631762,1.085745207956766
2022-08-09,1.0769367588944225,1.159389579430255,1.1479550309435298,1.353080287367834,1.088239170769087
2022-08-10,1.083332835887576,1.159978410209856,1.1477136442492195,1.3531086053651338,1.1041143958997255
2022-08-11,1.0914165642605294,1.1605675400448334,1.1474723083125908,1.353136923955088,1.098926151976905
2022-08-12,1.0885616693016837,1.1611569690870713,1.147231023122971,1.3531652431377088,1.1294346287894759
2022-08-15,1.0971554521428684,1.1617466974885313,1.146989788669689,1.353193562913009,1.1321188939850664
2022-08-16,1.1033831921299,1.1623367254012518,1.146748604942076,1.3532218832810008,1.136926533141348
2022-08-17,1.1000996127725176,1.1629270529773486,1.1465074719294663,1.3532502042416965,1.1388896524634964
2022-08-18,1.1006125871866836,1.1635176803690148,1.1462663896211953,1.3532785257951088,1.1399413235289328
2022-08-19,1.0914452394458942,1.1641086077285208,1.146025358006601,1.3533068479412498,1.1167344486849649
2022-08-22,1.0810089085295387,1.1646998352082139,1.1457843770750242,1.353335170680132,1.1067686133505892
2022-08-23,1.0792685472056516,1.1652913629605195,1.1455434468158072,1.3533634940117678,1.130366108876005
2022-08-24,1.0783792739412286,1.16588319113794,1.145302567218295,1.3533918179361697,1.1307767613872708
2022-08-25,1.0847533767303168,1.166475319893055,1.1450617382718347,1.35342014245335,1.1371268514395263
2022-08-26,1.0610668138223576,1.1670677493785224,1.1448209599657755,1.3534484675633212,1.1247772283568278
2022-08-29,1.0550508713778268,1.1676604797470769,1.144580232289469,1.3534767932660956,1.1250176103146419
2022-08-30,1.0527627777609754,1.1682535111515309,1.144339555232269,1.3535051195616856,1.1060674993069648
2022-08-31,1.056597767361542,1.1688468437447745,1.1440989287835317,1.3535334464501036,1.0969730485696652
2022-09-01,1.0636144426212237,1.1694404776797758,1.1439138503066495,1.35362744563263,1.1058070855193327
2022-09-02,1.0580915216792175,1.17003441310958,1.143728801769523,1.3537214513431415,1.1104043904625271
2022-09-05,1.058604102398365,1.17062865018731,1.1435437831673092,1.3538154635820916,1.1238157005255713
2022-09-06,1.0576533857962054,1.171223189066167,1.1433587944951655,1.3539094823499336,1.099386884062715
2022-09-08,1.0683985559362752,1.17181802989943,1.1431738357482502,1.3540035076471209,1.100909303128871
2022-09-09,1.0741133937127132,1.1724131728404554,1.1429889069217223,1.354097539474107,1.1247872442717368
2022-09-12,1.0726150987285854,1.1730086180426778,1.1428040080107416,1.3541915778313456,1.1358748620759114
2022-09-13,1.0560097321961566,1.1736043656596093,1.1426191390104687,1.3542856227192899,1.109703276418903
2022-09-14,1.0558852566712693,1.1742004158448405,1.142434299916065,1.3543796741383933,1.1072293454363997
2022-09-15,1.0561882378382068,1.1747967687520398,1.1422494907226928,1.3544737320891098,1.1012899078954101
2022-09-16,1.053822102681233,1.1753934245349535,1.1420647114255151,1.3545677965718927,1.094539181246798
2022-09-19,1.0527931798187602,1.1759903833474064,1.1418799620196955,1.3546618675871958,1.120019668775091
2022-09-20,1.0476221077868013,1.1765876453433008,1.1416952425003988,1.3547559451354727,1.1269606978069728
2022-09-21,1.042079578380562,1.1771852106766179,1.14151055286279,1.354850029217177,1.1211414512448903
2022-09-22,1.0395884756260911,1.1777830795014164,1.1413258931020354,1.3549441198327625,1.142515413660526
2022-09-23,1.038792654366192,1.1783812519718335,1.1411412632133018,1.3550382169826831,1.118937949964928
2022-09-26,1.0402472677400163,1.178979728242085,1.140956663191757,1.3551323206673924,1.0928765393719175
2022-09-27,1.0397621612779793,1.1795785084664647,1.140772093032569,1.3552264308873443,1.0854847941691346
2022-09-28,1.0459028642356853,1.1801775927993448,1.1405875527309077,1.3553205476429926,1.0862359877873036
2022-09-29,1.0402452667704327,1.1807769813951756,1.1404030422819427,1.3554146709347914,1.0783534627539832
2022-09-30,1.0407817616845698,1.1813766744084866,1.140218561680845,1.3555088007631944,1.1021212288328508
2022-10-03,1.0393414655377415,1.1819766719938851,1.140473151926105,1.3561249963090933,1.1631882620325371
2022-10-04,1.0503427634446612,1.1825769743060575,1.1407277990167763,1.3567414719689619,1.1641497898637934
2022-10-05,1.0516943838588224,1.183177581499768,1.1409825029655514,1.3573582278701357,1.1738451954956282
2022-10-06,1.052578018255266,1.18377849372986,1.1412372637851256,1.3579752641400087,1.1774809726075661
2022-10-07,1.0363511665215668,1.1843797111512557,1.1414920814881973,1.3585925809060326,1.1656020975255867
2022-10-10,1.0299104184564507,1.1849812339189552,1.1417469560874673,1.359210178295717,1.1612551904551154
2022-10-11,1.035910449905787,1.1855830621880379,1.1420018875956397,1.3598280564366299,1.1500974612465784
2022-10-13,1.044855233265683,1.186185196113662,1.142256876025421,1.3604462154563965,1.1448190740895774
2022-10-14,1.0349734846520622,1.1867876358510643,1.142511921389521,1.3610646554827006,1.1225036156725032
2022-10-17,1.0484076005954366,1.1873903815555604,1.142767023700652,1.3616833766432839,1.1380483156111474
2022-10-18,1.053028156098659,1.1879934333825448,1.1430221829715292,1.362302379065946,1.1592720393031493
2022-10-19,1.0493045545962147,1.188596791487491,1.1432773992148708,1.362921662878545,1.1645904901197859
2022-10-20,1.0432921011395093,1.1892004560259517,1.1435326724433976,1.3635412282089967,1.1735747657930873
2022-10-21,1.050895629237126,1.1898044271535582,1.1437880026698335,1.3641610751852753,1.201198659111889
2022-10-24,1.0667247325577762,1.190408705026021,1.1440433899069051,1.364781203935413,1.1619763363285576
2022-10-25,1.0741200345392203,1.1910132897991297,1.1442988341673417,1.3654016145875005,1.1480842623498853
2022-10-26,1.0763336889885933,1.191618181628753,1.1445543354638756,1.3660223072696864,1.1294346287894759
2022-10-27,1.0702836847866637,1.1922233806708387,1.1448098938092421,1.3666432821101777,1.148234501073519
2022-10-28,1.076687029250744,1.1928288870814139,1.1450655092161792,1.3672645392372396,1.1472128777528092
2022-10-31,1.066679826039385,1.1934347010165849,1.1453211816974276,1.3678860787791955,1.1622167182863716
2022-11-01,1.0639465013832305,1.1940408226325372,1.145510113827026,1.3684281045437041,1.1711509143851284
2022-11-03,1.0478113169578083,1.1946472520855358,1.14569907712286,1.3689703450862807,1.170820389193134
2022-11-04,1.0542745247939935,1.195253989531925,1.1458880715900703,1.3695128004920314,1.1834304260634645
2022-11-07,1.0611795664038657,1.1958610351281285,1.1460770972337995,1.3700554708460957,1.155255657424672
2022-11-08,1.0644197873588968,1.1964683890306493,1.14626615405919,1.3705983562336472,1.1634486758201688
2022-11-09,1.0610956162480796,1.1970760513960703,1.146455242071386,1.371141456739893,1.1376076153551546
2022-11-10,1.0770140358253513,1.1976840223810534,1.1466443612755317,1.371684772450074,1.0994970591267135
2022-11-11,1.1155168904994315,1.1982923021423404,1.1468335116767727,1.3722283034494651,1.1243164962710175
2022-11-14,1.117765044632465,1.1989008908367524,1.1470226932802552,1.3727720498233746,1.133410947008317
2022-11-16,1.1021085986954835,1.1995097886211907,1.1472119060911263,1.3733160116571448,1.104184507304088
2022-11-17,1.0921852505712726,1.2001189956526357,1.147401150114534,1.3738601890361517,1.098775913253271
2022-11-18,1.0810655013502248,1.2007285120881477,1.1475904253556273,1.3744045820458055,1.0905328152832297
2022-11-21,1.0920553279676315,1.201338338084867,1.1477797318195555,1.3749491907715499,1.0992266294241724
2022-11-22,1.0907171503168227,1.2019484738000135,1.1479690695114693,1.3754940152988624,1.09210531392393
2022-11-23,1.0921260697979498,1.202558919390887,1.14815843843652,1.3760390557132547,1.0885596800461723
2022-11-24,1.1064329403632398,1.2031696750148673,1.14834783859986,1.376584312100272,1.120089780179453
2022-11-25,1.0947261273525477,1.2037807408294139,1.1485372700066423,1.377129784545494,1.0915043590293947
2022-11-28,1.0927442315748217,1.2043921169920664,1.1487267326620207,1.3776754731345333,1.0895512556221552
2022-11-29,1.113316964110825,1.2050038036604442,1.1489162265711501,1.3782213779530375,1.1108651225483372
2022-11-30,1.1193467480489045,1.2056158009922473,1.149105751739186,1.3787674990866874,1.1266502044447955
2022-12-01,1.1129790513617361,1.2062281091452554,1.149372787574642,1.3794068226556344,1.1110253771868799
2022-12-02,1.119940480599069,1.2068407282773281,1.1496398854654286,1.3800464426738568,1.1210212602659821
2022-12-05,1.10725580639082,1.2074536585464057,1.1499070454259666,1.3806863592788154,1.0957511069507766
2022-12-06,1.1082516461996919,1.2080669001105082,1.15017426747068,1.3813265726080355,1.097073207718754
2022-12-07,1.1043489194123315,1.2086804531277364,1.1504415516139967,1.3819670827991055,1.0953504703544197
2022-12-08,1.0909349898253617,1.209294317756271,1.1507088978703472,1.382607889989678,1.0741567944071446
2022-12-09,1.0952495004748188,1.209908494154373,1.1509763062541658,1.3832489943174695,1.0786038606267052
2022-12-12,1.07774923548972,1.210522982480384,1.1512437767798902,1.38389039592026,1.0543152669725737
2022-12-13,1.0640273078410594,1.2111377828927261,1.1515113094619611,1.3845320949358935,1.0405734317175352
2022-12-14,1.0685055703252058,1.2117528955499017,1.1517789043148228,1.3851740915022779,1.0396820152906414
2022-12-15,1.0644099725928293,1.2123683206104936,1.1520465613529227,1.3858163857573853,1.0390309808215616
2022-12-16,1.0609997773361046,1.2129840582331652,1.152314280590712,1.3864589778392515,1.0298864505097176
2022-12-19,1.0670297680448555,1.2136001085766608,1.152582062042645,1.3871018678859766,1.0469635854294266
2022-12-20,1.0858239770915878,1.2142164717998047,1.1528499057231794,1.3877450560357243,1.0714925610413721
2022-12-21,1.0974077639033437,1.2148331480615024,1.1531178116467762,1.3883885424267228,1.0748378766209516
2022-12-22,1.0935202502885126,1.21545013752074,1.1533857798278997,1.3890323271972642,1.0748779402805873
2022-12-23,1.1106349468631815,1.216067440336584,1.1536538102810179,1.3896764104857047,1.0987258336787262
2022-12-26,1.099569358409616,1.2166850566681822,1.1539219030206016,1.3903207924304646,1.0891105553661629
2022-12-27,1.1039372196868984,1.2173029866747629,1.1541900580611255,1.3909654731700285,1.085194332636775
2022-12-28,1.1116446287828787,1.2179212305156353,1.1544582754170676,1.3916104528429452,1.104124411814634
2022-12-29,1.1143568433669684,1.2185397883501896,1.154726555102909,1.3922557315878277,1.1020611333433965
2023-01-02,1.0975866231055929,1.2197778466383093,1.1552311777201822,1.3935084372109159,1.065452964351293
2023-01-03,1.0766383837317084,1.22039734741106,1.1554675066438214,1.3941158295088598,1.0433177924025796
2023-01-04,1.0855124434292711,1.2210171628158633,1.1557038839139397,1.3947234865525302,1.0550163810161983
2023-01-05,1.1014779146844174,1.2216372930125141,1.1559403095404277,1.3953314084573225,1.07689113917728
2023-01-06,1.1086386017164405,1.2222577381608892,1.1561767835331778,1.3959395953386826,1.0900921150272367
2023-01-09,1.1191561478024121,1.2228784984209464,1.1564133059020842,1.3965480473121064,1.0940083377566245
2023-01-10,1.1320566670329737,1.2234995739527246,1.1566498766570437,1.3971567644931402,1.110885154378155
2023-01-11,1.1402647993755652,1.2241209649163438,1.1568864958079543,1.397765746997381,1.1194086979656461
2023-01-12,1.1393549034815837,1.2247426714720056,1.157123163364717,1.3983749949404758,1.120550512265263
2023-01-13,1.1333010497697904,1.2253646937799927,1.157359879337234,1.3989845084381223,1.1109252180377907
2023-01-16,1.1277298970259166,1.2259870320006696,1.15759664373541,1.3995942876060683,1.0938681149478997
2023-01-17,1.1448369940426033,1.2266096862944822,1.1578334565691513,1.4002043325601123,1.116163541535156
2023-01-18,1.147297147516354,1.2272326568219574,1.1580703178483667,1.4008146434161033,1.1263096633378922
2023-01-19,1.152035631504156,1.2278559437437042,1.158307227582967,1.4014252202899404,1.131858480197434
2023-01-20,1.1530657818050956,1.2284795472204129,1.1585441857828644,1.402036063297574,1.1247972601866454
2023-01-23,1.1450640789675812,1.2291034674128551,1.158781192457974,1.402647172555004,1.1188678385605646
2023-01-24,1.1531611877567698,1.2297277044818848,1.1590182476182125,1.4032585481782818,1.1320788303254303
2023-01-25,1.163179068359203,1.2303522585884372,1.1592553512734984,1.403870190283509,1.14376740302414
2023-01-26,1.166987754225108,1.230977129893529,1.1594925034337527,1.4044820989868376,1.1429060343419728
2023-01-27,1.1529004487265369,1.2316023185582594,1.159729704108898,1.4050942744044705,1.126810459083338
2023-01-30,1.1515650367912793,1.2322278247438088,1.1599669533088595,1.4057067166526613,1.120660687329261
2023-01-31,1.1611160724276375,1.2328536486114396,1.1602042510435635,1.4063194258477143,1.1371268514395259
